Country,Not_Citizen
Antártica,3
Argentina,0
Australia,153395
Cook Islands,5306
Fiji,16100
France,179
Guam,31
Kiribati,335
Marshall Islands,0
Federated States of Micronesia,10
Nauru,224
New Caledonia,340
New Zealand,344459
Niue,715
Norfolk Island,13
Northern Mariana Islands,10
French Polynesia,7
Palau,7
Papua New Guinea,6040
Pitcairn Islands,8
Samoa,18015
Solomon Islands,1460
Tokelau,393
Tonga,6908
Tuvalu,144
Vanuatu,1885
Wallis and Futuna,3
Åland Islands,0
Austria,3697
Belgium,2351
Denmark,3179
England,225187
Faroe Islands,15
Finland,2123
France,14193
Germany,29721
Greenland,15
Guernsey,208
Iceland,116
Ireland,26985
Isle of Man,221
Jersey,340
Liechtenstein,5
Luxembourg,98
Monaco,12
Netherlands,16175
"Northern Europe, nfd",3
Northern Ireland,6641
"North-West Europe, nfd",0
Norway,2091
Scotland,31949
Sweden,4201
Switzerland,2295
United Kingdom,2194
Wales,7728
Albania,1082
Andorra,14
Belarus,441
Bosnia and Herzegovina,1123
Bulgaria,850
Croatia,1481
Cyprus,839
Czech Republic,1738
"Eastern Europe, nfd",272
Estonia,1442
Gibraltar,100
Greece,3872
Vatican City,0
Hungary,1828
Italy,35692
Kosovo,198
Latvia,431
Lithuania,1005
Malta,3941
Moldova,218
Montenegro,106
Republic of North Macedonia,2518
Poland,5534
Portugal,3152
Romania,2090
Russia,6179
San Marino,6
Serbia,1928
Slovakia,1313
Slovenia,472
"South Eastern Europe, nfd",574
"Southern and Eastern Europe, nfd",0
"Southern Europe, nfd",0
Spain,6311
Ukraine,2602
Algeria,319
Bahrain,540
Egypt,6406
Gaza Strip and West Bank,407
Iran,26030
Iraq,35552
Israel,2032
Jordan,2183
Kuwait,1952
Lebanon,8816
Libya,478
"Middle East, nfd",91
Morocco,643
"North Africa and the Middle East, nfd",28
Ifriqiya,7
Oman,609
Qatar,783
Saudi Arabia,6721
South Sudan,1587
Spanish North Africa,0
Sudan,2816
Syria,15669
Tunisia,212
Turkey,6425
United Arab Emirates,4662
Western Sahara,0
Yemen,379
Brunei,867
Cambodia,8697
Indonesia,50986
Laos,1489
Lagos,0
Malaysia,84346
Maritime Region,12
Myanmar,19591
Philippines,88643
Singapore,24324
"South-East Asia, nfd",3
Thailand,38282
Timor-Leste,907
Vietnam,61947
China,341793
Japan,35378
Japan,0
South Korea,29
South Korea,51223
Macau,692
Mongolia,4933
Taiwan,21966
Afghanistan,26541
Armenia,157
Azerbaijan,165
Bangladesh,16819
Bhutan,8809
Georgia,134
India,325332
Kazakhstan,757
Kyrgyzstan,179
Maldives,265
Nepal,96229
Pakistan,41579
Kolkata,26
"Southern Asia, nfd",1004
Sri Lanka,43318
Tajikistan,53
Turkmenistan,39
Uzbekistan,544
"Americas, nfd",0
Anguilla,0
Antigua and Barbuda,13
Argentina,6188
Aruba,13
Bahamas,54
Barbados,76
Belize,16
Bermuda,123
Bolivia,218
"Bonaire, Sint Eustatius and Saba",0
Brazil,31806
Canada,18328
Willemstad,27
Cayman Islands,24
"Central America, nfd",4
Chile,8841
Colombia,23205
Costa Rica,185
Cuba,270
Curaçao,46
Dominica,9
Dominican Republic,100
Ecuador,855
El Salvador,586
Falkland Islands,18
French Guiana,7
Grenada,16
Guadeloupe,8
Guatemala,205
Guyana,68
Haiti,36
Honduras,151
Jamaica,276
Martinique,9
Mexico,3406
Montserrat,0
Nicaragua,77
"Northern America, nfd",15
Panama,113
Paraguay,144
Peru,3238
Puerto Rico,92
Sint Maarten,6
"South America, nec",0
"South America, nfd",39
Saint Barthélemy,0
Saint Kitts and Nevis,16
Saint Lucia,20
Collectivity of Saint Martin,0
Saint Pierre and Miquelon,0
Saint Vincent and the Grenadines,16
Suriname,46
Trinidad and Tobago,254
Turks and Caicos Islands,0
United States,38971
Uruguay,807
Venezuela,2575
British Virgin Islands,3
United States Virgin Islands,5
Angola,78
Benin,6
Botswana,601
Burkina Faso,21
Burundi,1101
Cape Verde,7
Cameroon,219
Central African Republic,109
"Central and West Africa, nfd",36
Chad,44
Comoros,0
Democratic Republic of the Congo,3226
Congo,1243
Ivory Coast,163
Djibouti,31
Equatorial Guinea,12
Eritrea,1951
Eswatini,76
Ethiopia,4348
Gabon,22
Gambia,36
Ghana,2137
Guinea,256
Guinea-Bissau,4
Kenya,8339
Lesotho,36
Liberia,661
Madagascar,113
Malawi,524
Mali,16
Mauritania,8
Mauritius,4731
Mayotte,0
Mozambique,176
Namibia,437
Niger,13
Nigeria,6774
Réunion,56
Rwanda,402
São Tomé and Príncipe,3
Senegal,64
Seychelles,183
Sierra Leone,653
Somalia,2414
South Africa,44965
South Africa,0
South Africa,38
Saint Helena,14
Tanzania,1144
Togo,50
Uganda,1180
Zambia,1599
Zimbabwe,9539
